J1,14.0716,33.147,90,C,1X02
J2,13.9954,16.891,90,NC,1X02
J3,14.0208,25.527,90,NO,1X02
J4,20.4724,28.194,0,TERMINALBLOCK/4PIN/5MMPITCH,TERMINALBLOCK/TOYO/4PIN/5MMPITCH
K1,64.262,11.0744,90,68612014122,68612014122
TP1,65.9384,-7.874,0,TEST-POINT3X4,PAD.03X.04
TP2,68.7324,-7.7978,0,TEST-POINT3X4,PAD.03X.04
TP3,5.588,33.147,0,TEST-POINT3X4,PAD.03X.04
TP4,47.0154,23.5458,0,TEST-POINT3X4,PAD.03X.04
TP5,50.0888,23.4696,0,TEST-POINT3X4,PAD.03X.04
TP6,53.2892,23.4442,0,TEST-POINT3X4,PAD.03X.04
TP7,41.3766,15.875,0,TEST-POINT3X4,PAD.03X.04
TP8,44.9072,15.9512,0,TEST-POINT3X4,PAD.03X.04
TP9,41.3512,13.0302,0,TEST-POINT3X4,PAD.03X.04
TP10,45.0088,12.954,0,TEST-POINT3X4,PAD.03X.04
TP11,6.8834,19.1262,0,TEST-POINT3X4,PAD.03X.04
TP12,9.5758,19.1262,0,TEST-POINT3X4,PAD.03X.04
X1,45.3644,6.6548,0,EXTRUDER MOTOR,JST-XH-04-PACKAGE-LONG-PAD
X2,56.896,6.6548,0,AOF,JST-XH-02-PACKAGE-LONG-PAD
X3,8.0772,13.6398,0,CF,JST-XH-02-PACKAGE-LONG-PAD
X4,60.5282,-6.1976,0,CF,JST-XH-02-PACKAGE-LONG-PAD