K1,47.0916,31.3182,90,68612014122,68612014122
K2,27.94,13.97,0,68612014122,68612014122
LSP1,23.4188,49.784,0,NO,LSP13
LSP2,23.4188,57.1246,0,NC,LSP13
LSP3,23.4188,41.0464,0,C,LSP13
TP1,29.5148,57.5564,0,TEST-POINT3X5,PAD.03X.05
TP2,32.8676,57.5056,0,TEST-POINT3X5,PAD.03X.05
TP3,36.3728,57.4802,0,TEST-POINT3X5,PAD.03X.05
TP4,40.0812,57.5056,0,TEST-POINT3X5,PAD.03X.05
TP5,44.2976,57.4802,0,TEST-POINT3X5,PAD.03X.05
TP6,29.591,53.2638,0,TEST-POINT3X5,PAD.03X.05
TP7,32.9946,53.2892,0,TEST-POINT3X5,PAD.03X.05
TP8,36.449,53.2638,0,TEST-POINT3X5,PAD.03X.05
TP9,40.1066,53.2892,0,TEST-POINT3X5,PAD.03X.05
TP10,48.514,57.5818,0,TEST-POINT3X5,PAD.03X.05
TP11,52.1208,57.6072,0,TEST-POINT3X5,PAD.03X.05
TP12,52.0954,53.34,0,TEST-POINT3X5,PAD.03X.05
TP13,48.641,53.3654,0,TEST-POINT3X5,PAD.03X.05