BT0,17.0394,76.6542,180,,1X02
ET1,9.0355,76.653,180,,1X02
J1,45.9936,22.5867,0,455-1750-1-ND,1X03
J3,7.5578,68.0233,0,FEMALE 2x3,2X3
K1,52.9037,67.6743,90,68612014422,68612014422
TP1,38.1024,74.9151,0,TEST-POINT3X5,PAD.03X.05
TP2,38.1599,77.4667,0,TEST-POINT3X5,PAD.03X.05
TP3,41.3121,77.4609,0,TEST-POINT3X5,PAD.03X.05
TP4,41.3196,74.9201,0,TEST-POINT3X5,PAD.03X.05
TP5,32.9983,59.6706,0,TEST-POINT3X5,PAD.03X.05
TP6,33.0085,62.2334,0,TEST-POINT3X5,PAD.03X.05
TP7,33.0242,64.758,0,TEST-POINT3X5,PAD.03X.05
TP8,33.0297,67.3169,0,TEST-POINT3X5,PAD.03X.05
TP9,35.5574,77.4529,0,TEST-POINT3X5,PAD.03X.05
TP10,44.5144,72.2664,90,TEST-POINT3X5,PAD.03X.05
TP11,44.4861,74.8813,0,TEST-POINT3X5,PAD.03X.05
TP12,46.9385,74.99,0,TEST-POINT3X5,PAD.03X.05
TP13,46.9816,77.4519,0,TEST-POINT3X5,PAD.03X.05
TP14,28.9311,77.5146,0,TEST-POINT3X5,PAD.03X.05
TP17,32.9097,77.4643,0,TEST-POINT3X5,PAD.03X.05
TP19,32.925,74.9559,0,TEST-POINT3X5,PAD.03X.05
TP20,44.4538,77.4859,0,TEST-POINT3X5,PAD.03X.05
TP21,35.5718,75.0291,0,TEST-POINT3X5,PAD.03X.05
X-,18.2791,40.6998,270,455-1750-1-ND,1X03
X-1,45.4244,25.5052,180,455-1750-1-ND,1X03
X1,26.3125,47.7726,270,AUTO BED LEVEL,JST-XH-04-PACKAGE-LONG-PAD
X2,26.4855,63.4334,270,EXTRUDER MOTOR,JST-XH-04-PACKAGE-LONG-PAD
X3,26.3117,36.5547,270,BED THM,JST-XH-02-PACKAGE-LONG-PAD
X4,36.3719,39.8295,270,24V,JST-XH-02-PACKAGE-LONG-PAD
X5,26.7645,27.2376,270,24V,JST-XH-02-PACKAGE-LONG-PAD
X6,36.3002,30.2437,270,24V,JST-XH-02-PACKAGE-LONG-PAD
X7,36.19,49.958,270,24V,JST-XH-02-PACKAGE-LONG-PAD
X9,47.1755,37.3958,90,,W237-4P
X11,18.6129,27.6813,270,Z_LIM,JST-XH-02-PACKAGE-LONG-PAD
Y+,10.5185,52.4344,270,455-1750-1-ND,1X03
Z+,10.5446,63.7729,270,455-1750-1-ND,1X03